1	1527530	1538814	-1	1	15
1	1527530	1538814	-1	2	16
1	1527530	1538814	-1	3	16
1	1527530	1538814	-1	4	16
1	1527530	1538814	-1	5	16
1	1527530	1538814	-1	6	16
1	1527530	1538814	-1	7	16
1	1527530	1538814	-1	8	16
1	1527530	1538814	-1	9	16
1	1527530	1538814	-1	10	16
1	1527530	1538814	-1	11	16
1	1527530	1538814	-1	12	17
1	1527530	1538814	-1	13	17
1	1527530	1538814	-1	14	17
1	1527530	1538814	-1	15	18
1	1527530	1538814	-1	16	18
1	1527530	1538814	-1	17	18
1	1527530	1538814	-1	18	18
1	1527530	1538814	-1	19	18
1	1527530	1538814	-1	20	18
1	1527530	1538814	-1	21	18
1	1527530	1538814	-1	22	17
1	1527530	1538814	-1	23	17
1	1527530	1538814	-1	24	17
1	1527530	1538814	-1	25	17
1	1527530	1538814	-1	26	17
1	1527530	1538814	-1	27	17
1	1527530	1538814	-1	28	17
1	1527530	1538814	-1	29	17
1	1527530	1538814	-1	30	17
1	1527530	1538814	-1	31	17
1	1527530	1538814	-1	32	17
1	1527530	1538814	-1	33	17
1	1527530	1538814	-1	34	16
1	1527530	1538814	-1	35	16
1	1527530	1538814	-1	36	16
1	1527530	1538814	-1	37	16
1	1527530	1538814	-1	38	16
1	1527530	1538814	-1	39	16
1	1527530	1538814	-1	40	16
1	1527530	1538814	-1	41	15
1	1527530	1538814	-1	42	15
1	1527530	1538814	-1	43	15
1	1527530	1538814	-1	44	15
1	1527530	1538814	-1	45	15
1	1527530	1538814	-1	46	15
1	1527530	1538814	-1	47	15
1	1527530	1538814	-1	48	15
1	1527530	1538814	-1	49	15
1	1527530	1538814	-1	50	15
1	1527530	1538814	-1	51	14
1	1527530	1538814	-1	52	14
1	1527530	1538814	-1	53	14
1	1527530	1538814	-1	54	14
1	1527530	1538814	-1	55	14
1	1527530	1538814	-1	56	14
1	1527530	1538814	-1	57	14
1	1527530	1538814	-1	58	14
1	1527530	1538814	-1	59	14
1	1527530	1538814	-1	60	14
1	1527530	1538814	-1	61	14
1	1527530	1538814	-1	62	14
1	1527530	1538814	-1	63	15
1	1527530	1538814	-1	64	15
1	1527530	1538814	-1	65	15
1	1527530	1538814	-1	66	14
1	1527530	1538814	-1	67	14
1	1527530	1538814	-1	68	14
1	1527530	1538814	-1	69	14
1	1527530	1538814	-1	70	16
1	1527530	1538814	-1	71	16
1	1527530	1538814	-1	72	16
1	1527530	1538814	-1	73	17
1	1527530	1538814	-1	74	16
1	1527530	1538814	-1	75	16
1	1527530	1538814	-1	76	16
1	1527530	1538814	-1	77	16
1	1527530	1538814	-1	78	16
1	1527530	1538814	-1	79	16
1	1527530	1538814	-1	80	16
1	1527530	1538814	-1	81	16
1	1527530	1538814	-1	82	16
1	1527530	1538814	-1	83	16
1	1527530	1538814	-1	84	16
1	1527530	1538814	-1	85	15
1	1527530	1538814	-1	86	16
1	1527530	1538814	-1	87	16
1	1527530	1538814	-1	88	16
1	1527530	1538814	-1	89	16
1	1527530	1538814	-1	90	16
1	1527530	1538814	-1	91	16
1	1527530	1538814	-1	92	16
1	1527530	1538814	-1	93	16
1	1527530	1538814	-1	94	16
1	1527530	1538814	-1	95	17
1	1527530	1538814	-1	96	17
1	1527530	1538814	-1	97	17
1	1527530	1538814	-1	98	18
1	1527530	1538814	-1	99	18
1	1527530	1538814	-1	100	18
1	1527530	1538814	-1	101	19
1	1527530	1538814	-1	102	19
1	1527530	1538814	-1	103	19
1	1527530	1538814	-1	104	18
1	1527530	1538814	-1	105	18
1	1527530	1538814	-1	106	18
1	1527530	1538814	-1	107	18
1	1527530	1538814	-1	108	17
1	1527530	1538814	-1	109	17
1	1527530	1538814	-1	110	16
1	1527530	1538814	-1	111	16
1	1527530	1538814	-1	112	16
1	1527530	1538814	-1	113	16
1	1527530	1538814	-1	114	16
1	1527530	1538814	-1	115	16
1	1527530	1538814	-1	116	16
1	1527530	1538814	-1	117	16
1	1527530	1538814	-1	118	16
1	1527530	1538814	-1	119	15
1	1527530	1538814	-1	120	16
1	1527530	1538814	-1	121	16
1	1527530	1538814	-1	122	16
1	1527530	1538814	-1	123	16
1	1527530	1538814	-1	124	16
1	1527530	1538814	-1	125	16
1	1527530	1538814	-1	126	16
1	1527530	1538814	-1	127	16
1	1527530	1538814	-1	128	16
1	1527530	1538814	-1	129	17
1	1527530	1538814	-1	130	18
1	1527530	1538814	-1	131	18
1	1527530	1538814	-1	132	19
1	1527530	1538814	-1	133	19
1	1527530	1538814	-1	134	19
1	1527530	1538814	-1	135	19
1	1527530	1538814	-1	136	19
1	1527530	1538814	-1	137	19
1	1527530	1538814	-1	138	19
1	1527530	1538814	-1	139	19
1	1527530	1538814	-1	140	19
1	1527530	1538814	-1	141	18
1	1527530	1538814	-1	142	18
1	1527530	1538814	-1	143	18
1	1527530	1538814	-1	144	18
1	1527530	1538814	-1	145	19
1	1527530	1538814	-1	146	18
1	1527530	1538814	-1	147	18
1	1527530	1538814	-1	148	18
1	1527530	1538814	-1	149	18
1	1527530	1538814	-1	150	18
1	1527530	1538814	-1	151	17
1	1527530	1538814	-1	152	17
1	1527530	1538814	-1	153	19
1	1527530	1538814	-1	154	19
1	1527530	1538814	-1	155	19
1	1527530	1538814	-1	156	19
1	1527530	1538814	-1	157	19
1	1527530	1538814	-1	158	19
1	1527530	1538814	-1	159	19
1	1527530	1538814	-1	160	19
1	1527530	1538814	-1	161	18
1	1527530	1538814	-1	162	18
1	1527530	1538814	-1	163	20
1	1527530	1538814	-1	164	20
1	1527530	1538814	-1	165	19
1	1527530	1538814	-1	166	19
1	1527530	1538814	-1	167	19
1	1527530	1538814	-1	168	19
1	1527530	1538814	-1	169	19
1	1527530	1538814	-1	170	19
1	1527530	1538814	-1	171	19
1	1527530	1538814	-1	172	19
1	1527530	1538814	-1	173	19
1	1527530	1538814	-1	174	20
1	1527530	1538814	-1	175	20
1	1527530	1538814	-1	176	20
1	1527530	1538814	-1	177	22
1	1527530	1538814	-1	178	22
1	1527530	1538814	-1	179	22
1	1527530	1538814	-1	180	23
1	1527530	1538814	-1	181	23
1	1527530	1538814	-1	182	23
1	1527530	1538814	-1	183	23
1	1527530	1538814	-1	184	23
1	1527530	1538814	-1	185	23
1	1527530	1538814	-1	186	23
1	1527530	1538814	-1	187	23
1	1527530	1538814	-1	188	23
1	1527530	1538814	-1	189	23
1	1527530	1538814	-1	190	24
1	1527530	1538814	-1	191	24
1	1527530	1538814	-1	192	24
1	1527530	1538814	-1	193	24
1	1527530	1538814	-1	194	24
1	1527530	1538814	-1	195	24
1	1527530	1538814	-1	196	24
1	1527530	1538814	-1	197	24
1	1527530	1538814	-1	198	24
1	1527530	1538814	-1	199	25
1	1527530	1538814	-1	200	25
1	1527530	1538814	-1	201	25
1	1527530	1538814	-1	202	25
