1	1527530	1538814	-1	1	14
1	1527530	1538814	-1	2	14
1	1527530	1538814	-1	3	14
1	1527530	1538814	-1	4	14
1	1527530	1538814	-1	5	14
1	1527530	1538814	-1	6	14
1	1527530	1538814	-1	7	14
1	1527530	1538814	-1	8	15
1	1527530	1538814	-1	9	15
1	1527530	1538814	-1	10	16
1	1527530	1538814	-1	11	16
1	1527530	1538814	-1	12	16
1	1527530	1538814	-1	13	16
1	1527530	1538814	-1	14	16
1	1527530	1538814	-1	15	16
1	1527530	1538814	-1	16	16
1	1527530	1538814	-1	17	16
1	1527530	1538814	-1	18	16
1	1527530	1538814	-1	19	16
1	1527530	1538814	-1	20	16
1	1527530	1538814	-1	21	16
1	1527530	1538814	-1	22	16
1	1527530	1538814	-1	23	16
1	1527530	1538814	-1	24	16
1	1527530	1538814	-1	25	16
1	1527530	1538814	-1	26	17
1	1527530	1538814	-1	27	17
1	1527530	1538814	-1	28	17
1	1527530	1538814	-1	29	17
1	1527530	1538814	-1	30	17
1	1527530	1538814	-1	31	17
1	1527530	1538814	-1	32	17
1	1527530	1538814	-1	33	17
1	1527530	1538814	-1	34	17
1	1527530	1538814	-1	35	17
1	1527530	1538814	-1	36	17
1	1527530	1538814	-1	37	17
1	1527530	1538814	-1	38	17
1	1527530	1538814	-1	39	17
1	1527530	1538814	-1	40	17
1	1527530	1538814	-1	41	19
1	1527530	1538814	-1	42	20
1	1527530	1538814	-1	43	20
1	1527530	1538814	-1	44	20
1	1527530	1538814	-1	45	21
1	1527530	1538814	-1	46	21
1	1527530	1538814	-1	47	20
1	1527530	1538814	-1	48	20
1	1527530	1538814	-1	49	20
1	1527530	1538814	-1	50	20
1	1527530	1538814	-1	51	20
1	1527530	1538814	-1	52	20
1	1527530	1538814	-1	53	21
1	1527530	1538814	-1	54	21
1	1527530	1538814	-1	55	21
1	1527530	1538814	-1	56	21
1	1527530	1538814	-1	57	22
1	1527530	1538814	-1	58	22
1	1527530	1538814	-1	59	22
1	1527530	1538814	-1	60	22
1	1527530	1538814	-1	61	22
1	1527530	1538814	-1	62	22
1	1527530	1538814	-1	63	22
1	1527530	1538814	-1	64	22
1	1527530	1538814	-1	65	21
1	1527530	1538814	-1	66	21
1	1527530	1538814	-1	67	21
1	1527530	1538814	-1	68	21
1	1527530	1538814	-1	69	22
1	1527530	1538814	-1	70	22
1	1527530	1538814	-1	71	22
1	1527530	1538814	-1	72	22
1	1527530	1538814	-1	73	21
1	1527530	1538814	-1	74	21
1	1527530	1538814	-1	75	22
1	1527530	1538814	-1	76	22
1	1527530	1538814	-1	77	23
1	1527530	1538814	-1	78	23
1	1527530	1538814	-1	79	23
1	1527530	1538814	-1	80	22
1	1527530	1538814	-1	81	22
1	1527530	1538814	-1	82	22
1	1527530	1538814	-1	83	22
1	1527530	1538814	-1	84	23
1	1527530	1538814	-1	85	23
1	1527530	1538814	-1	86	24
1	1527530	1538814	-1	87	24
1	1527530	1538814	-1	88	24
1	1527530	1538814	-1	89	24
1	1527530	1538814	-1	90	24
1	1527530	1538814	-1	91	25
1	1527530	1538814	-1	92	26
1	1527530	1538814	-1	93	26
1	1527530	1538814	-1	94	25
1	1527530	1538814	-1	95	25
1	1527530	1538814	-1	96	26
1	1527530	1538814	-1	97	27
1	1527530	1538814	-1	98	26
1	1527530	1538814	-1	99	26
1	1527530	1538814	-1	100	27
1	1527530	1538814	-1	101	29
1	1527530	1538814	-1	102	30
1	1527530	1538814	-1	103	31
1	1527530	1538814	-1	104	31
1	1527530	1538814	-1	105	31
1	1527530	1538814	-1	106	31
1	1527530	1538814	-1	107	31
1	1527530	1538814	-1	108	33
1	1527530	1538814	-1	109	33
1	1527530	1538814	-1	110	33
1	1527530	1538814	-1	111	33
1	1527530	1538814	-1	112	33
1	1527530	1538814	-1	113	33
1	1527530	1538814	-1	114	33
1	1527530	1538814	-1	115	33
1	1527530	1538814	-1	116	33
1	1527530	1538814	-1	117	33
1	1527530	1538814	-1	118	32
1	1527530	1538814	-1	119	32
1	1527530	1538814	-1	120	31
1	1527530	1538814	-1	121	33
1	1527530	1538814	-1	122	32
1	1527530	1538814	-1	123	32
1	1527530	1538814	-1	124	31
1	1527530	1538814	-1	125	31
1	1527530	1538814	-1	126	31
1	1527530	1538814	-1	127	31
1	1527530	1538814	-1	128	31
1	1527530	1538814	-1	129	31
1	1527530	1538814	-1	130	30
1	1527530	1538814	-1	131	30
1	1527530	1538814	-1	132	31
1	1527530	1538814	-1	133	31
1	1527530	1538814	-1	134	32
1	1527530	1538814	-1	135	32
1	1527530	1538814	-1	136	32
1	1527530	1538814	-1	137	31
1	1527530	1538814	-1	138	31
1	1527530	1538814	-1	139	32
1	1527530	1538814	-1	140	32
1	1527530	1538814	-1	141	32
1	1527530	1538814	-1	142	32
1	1527530	1538814	-1	143	33
1	1527530	1538814	-1	144	33
1	1527530	1538814	-1	145	33
1	1527530	1538814	-1	146	33
1	1527530	1538814	-1	147	33
1	1527530	1538814	-1	148	34
1	1527530	1538814	-1	149	34
1	1527530	1538814	-1	150	34
1	1527530	1538814	-1	151	34
1	1527530	1538814	-1	152	34
1	1527530	1538814	-1	153	34
1	1527530	1538814	-1	154	34
1	1527530	1538814	-1	155	34
1	1527530	1538814	-1	156	35
1	1527530	1538814	-1	157	34
1	1527530	1538814	-1	158	34
1	1527530	1538814	-1	159	34
1	1527530	1538814	-1	160	34
1	1527530	1538814	-1	161	34
1	1527530	1538814	-1	162	34
1	1527530	1538814	-1	163	34
1	1527530	1538814	-1	164	34
1	1527530	1538814	-1	165	35
1	1527530	1538814	-1	166	35
1	1527530	1538814	-1	167	35
1	1527530	1538814	-1	168	35
1	1527530	1538814	-1	169	35
1	1527530	1538814	-1	170	35
1	1527530	1538814	-1	171	35
1	1527530	1538814	-1	172	35
1	1527530	1538814	-1	173	36
1	1527530	1538814	-1	174	36
1	1527530	1538814	-1	175	36
1	1527530	1538814	-1	176	35
1	1527530	1538814	-1	177	35
1	1527530	1538814	-1	178	35
1	1527530	1538814	-1	179	35
1	1527530	1538814	-1	180	35
1	1527530	1538814	-1	181	35
1	1527530	1538814	-1	182	35
1	1527530	1538814	-1	183	36
1	1527530	1538814	-1	184	36
1	1527530	1538814	-1	185	36
1	1527530	1538814	-1	186	36
1	1527530	1538814	-1	187	37
1	1527530	1538814	-1	188	37
1	1527530	1538814	-1	189	38
1	1527530	1538814	-1	190	36
1	1527530	1538814	-1	191	36
1	1527530	1538814	-1	192	35
1	1527530	1538814	-1	193	35
1	1527530	1538814	-1	194	35
1	1527530	1538814	-1	195	34
1	1527530	1538814	-1	196	35
1	1527530	1538814	-1	197	35
1	1527530	1538814	-1	198	35
1	1527530	1538814	-1	199	36
1	1527530	1538814	-1	200	37
1	1527530	1538814	-1	201	37
1	1527530	1538814	-1	202	37
1	1527530	1538814	-1	203	37
1	1527530	1538814	-1	204	37
1	1527530	1538814	-1	205	37
1	1527530	1538814	-1	206	37
1	1527530	1538814	-1	207	37
1	1527530	1538814	-1	208	37
1	1527530	1538814	-1	209	38
1	1527530	1538814	-1	210	38
1	1527530	1538814	-1	211	38
1	1527530	1538814	-1	212	38
1	1527530	1538814	-1	213	39
1	1527530	1538814	-1	214	39
1	1527530	1538814	-1	215	39
1	1527530	1538814	-1	216	39
1	1527530	1538814	-1	217	39
1	1527530	1538814	-1	218	38
1	1527530	1538814	-1	219	38
1	1527530	1538814	-1	220	38
1	1527530	1538814	-1	221	38
1	1527530	1538814	-1	222	38
1	1527530	1538814	-1	223	38
1	1527530	1538814	-1	224	38
1	1527530	1538814	-1	225	37
1	1527530	1538814	-1	226	38
1	1527530	1538814	-1	227	37
1	1527530	1538814	-1	228	37
1	1527530	1538814	-1	229	37
1	1527530	1538814	-1	230	37
1	1527530	1538814	-1	231	38
1	1527530	1538814	-1	232	38
1	1527530	1538814	-1	233	37
1	1527530	1538814	-1	234	37
1	1527530	1538814	-1	235	37
1	1527530	1538814	-1	236	36
1	1527530	1538814	-1	237	36
1	1527530	1538814	-1	238	36
1	1527530	1538814	-1	239	34
1	1527530	1538814	-1	240	34
1	1527530	1538814	-1	241	34
1	1527530	1538814	-1	242	33
1	1527530	1538814	-1	243	33
1	1527530	1538814	-1	244	33
1	1527530	1538814	-1	245	32
1	1527530	1538814	-1	246	31
1	1527530	1538814	-1	247	30
1	1527530	1538814	-1	248	30
1	1527530	1538814	-1	249	30
1	1527530	1538814	-1	250	30
1	1527530	1538814	-1	251	28
1	1527530	1538814	-1	252	26
1	1527530	1538814	-1	253	28
1	1527530	1538814	-1	254	28
1	1527530	1538814	-1	255	28
1	1527530	1538814	-1	256	28
1	1527530	1538814	-1	257	28
1	1527530	1538814	-1	258	26
1	1527530	1538814	-1	259	28
1	1527530	1538814	-1	260	29
1	1527530	1538814	-1	261	29
1	1527530	1538814	-1	262	29
1	1527530	1538814	-1	263	29
1	1527530	1538814	-1	264	29
1	1527530	1538814	-1	265	29
1	1527530	1538814	-1	266	31
1	1527530	1538814	-1	267	31
1	1527530	1538814	-1	268	31
1	1527530	1538814	-1	269	31
1	1527530	1538814	-1	270	31
1	1527530	1538814	-1	271	31
1	1527530	1538814	-1	272	31
1	1527530	1538814	-1	273	31
1	1527530	1538814	-1	274	32
1	1527530	1538814	-1	275	32
1	1527530	1538814	-1	276	32
1	1527530	1538814	-1	277	32
1	1527530	1538814	-1	278	32
1	1527530	1538814	-1	279	32
