1	1527530	1538814	-1	1	52
1	1527530	1538814	-1	2	52
1	1527530	1538814	-1	3	52
1	1527530	1538814	-1	4	53
1	1527530	1538814	-1	5	54
1	1527530	1538814	-1	6	56
1	1527530	1538814	-1	7	56
1	1527530	1538814	-1	8	56
1	1527530	1538814	-1	9	57
1	1527530	1538814	-1	10	57
1	1527530	1538814	-1	11	57
1	1527530	1538814	-1	12	57
1	1527530	1538814	-1	13	57
1	1527530	1538814	-1	14	57
1	1527530	1538814	-1	15	57
1	1527530	1538814	-1	16	57
1	1527530	1538814	-1	17	57
1	1527530	1538814	-1	18	58
1	1527530	1538814	-1	19	58
1	1527530	1538814	-1	20	58
1	1527530	1538814	-1	21	58
1	1527530	1538814	-1	22	59
1	1527530	1538814	-1	23	61
1	1527530	1538814	-1	24	61
1	1527530	1538814	-1	25	62
1	1527530	1538814	-1	26	62
1	1527530	1538814	-1	27	62
1	1527530	1538814	-1	28	62
1	1527530	1538814	-1	29	62
1	1527530	1538814	-1	30	62
1	1527530	1538814	-1	31	62
1	1527530	1538814	-1	32	62
1	1527530	1538814	-1	33	62
1	1527530	1538814	-1	34	61
1	1527530	1538814	-1	35	61
1	1527530	1538814	-1	36	61
1	1527530	1538814	-1	37	61
1	1527530	1538814	-1	38	61
1	1527530	1538814	-1	39	61
1	1527530	1538814	-1	40	60
1	1527530	1538814	-1	41	61
1	1527530	1538814	-1	42	61
1	1527530	1538814	-1	43	60
1	1527530	1538814	-1	44	59
1	1527530	1538814	-1	45	58
1	1527530	1538814	-1	46	58
1	1527530	1538814	-1	47	57
1	1527530	1538814	-1	48	57
1	1527530	1538814	-1	49	58
1	1527530	1538814	-1	50	58
1	1527530	1538814	-1	51	58
1	1527530	1538814	-1	52	58
1	1527530	1538814	-1	53	58
1	1527530	1538814	-1	54	58
1	1527530	1538814	-1	55	58
1	1527530	1538814	-1	56	58
1	1527530	1538814	-1	57	58
1	1527530	1538814	-1	58	59
1	1527530	1538814	-1	59	58
1	1527530	1538814	-1	60	59
1	1527530	1538814	-1	61	60
1	1527530	1538814	-1	62	61
1	1527530	1538814	-1	63	61
1	1527530	1538814	-1	64	61
1	1527530	1538814	-1	65	61
1	1527530	1538814	-1	66	61
1	1527530	1538814	-1	67	60
1	1527530	1538814	-1	68	60
1	1527530	1538814	-1	69	60
1	1527530	1538814	-1	70	60
1	1527530	1538814	-1	71	60
1	1527530	1538814	-1	72	58
1	1527530	1538814	-1	73	57
1	1527530	1538814	-1	74	57
1	1527530	1538814	-1	75	58
1	1527530	1538814	-1	76	58
1	1527530	1538814	-1	77	58
1	1527530	1538814	-1	78	57
1	1527530	1538814	-1	79	57
1	1527530	1538814	-1	80	55
1	1527530	1538814	-1	81	53
1	1527530	1538814	-1	82	53
1	1527530	1538814	-1	83	53
1	1527530	1538814	-1	84	53
1	1527530	1538814	-1	85	53
1	1527530	1538814	-1	86	54
1	1527530	1538814	-1	87	54
1	1527530	1538814	-1	88	54
1	1527530	1538814	-1	89	53
1	1527530	1538814	-1	90	52
1	1527530	1538814	-1	91	52
1	1527530	1538814	-1	92	54
1	1527530	1538814	-1	93	54
1	1527530	1538814	-1	94	54
1	1527530	1538814	-1	95	54
1	1527530	1538814	-1	96	53
1	1527530	1538814	-1	97	55
1	1527530	1538814	-1	98	55
1	1527530	1538814	-1	99	55
1	1527530	1538814	-1	100	56
1	1527530	1538814	-1	101	57
1	1527530	1538814	-1	102	59
1	1527530	1538814	-1	103	59
1	1527530	1538814	-1	104	60
1	1527530	1538814	-1	105	60
1	1527530	1538814	-1	106	60
1	1527530	1538814	-1	107	61
1	1527530	1538814	-1	108	64
1	1527530	1538814	-1	109	63
1	1527530	1538814	-1	110	61
1	1527530	1538814	-1	111	61
1	1527530	1538814	-1	112	63
1	1527530	1538814	-1	113	63
1	1527530	1538814	-1	114	63
1	1527530	1538814	-1	115	62
1	1527530	1538814	-1	116	62
1	1527530	1538814	-1	117	62
1	1527530	1538814	-1	118	63
1	1527530	1538814	-1	119	63
1	1527530	1538814	-1	120	63
1	1527530	1538814	-1	121	62
1	1527530	1538814	-1	122	62
1	1527530	1538814	-1	123	62
1	1527530	1538814	-1	124	60
1	1527530	1538814	-1	125	58
1	1527530	1538814	-1	126	58
1	1527530	1538814	-1	127	58
1	1527530	1538814	-1	128	59
