1	1527530	1538814	-1	1	20
1	1527530	1538814	-1	2	20
1	1527530	1538814	-1	3	20
1	1527530	1538814	-1	4	22
1	1527530	1538814	-1	5	22
1	1527530	1538814	-1	6	22
1	1527530	1538814	-1	7	22
1	1527530	1538814	-1	8	23
1	1527530	1538814	-1	9	23
1	1527530	1538814	-1	10	23
1	1527530	1538814	-1	11	23
1	1527530	1538814	-1	12	23
1	1527530	1538814	-1	13	24
1	1527530	1538814	-1	14	25
1	1527530	1538814	-1	15	25
1	1527530	1538814	-1	16	25
1	1527530	1538814	-1	17	25
1	1527530	1538814	-1	18	25
1	1527530	1538814	-1	19	25
1	1527530	1538814	-1	20	25
1	1527530	1538814	-1	21	25
1	1527530	1538814	-1	22	26
1	1527530	1538814	-1	23	25
1	1527530	1538814	-1	24	25
1	1527530	1538814	-1	25	25
1	1527530	1538814	-1	26	25
1	1527530	1538814	-1	27	25
1	1527530	1538814	-1	28	25
1	1527530	1538814	-1	29	25
1	1527530	1538814	-1	30	25
1	1527530	1538814	-1	31	25
1	1527530	1538814	-1	32	26
1	1527530	1538814	-1	33	26
1	1527530	1538814	-1	34	28
1	1527530	1538814	-1	35	29
1	1527530	1538814	-1	36	29
1	1527530	1538814	-1	37	29
1	1527530	1538814	-1	38	29
1	1527530	1538814	-1	39	29
1	1527530	1538814	-1	40	29
1	1527530	1538814	-1	41	29
1	1527530	1538814	-1	42	29
1	1527530	1538814	-1	43	29
1	1527530	1538814	-1	44	29
1	1527530	1538814	-1	45	29
1	1527530	1538814	-1	46	29
1	1527530	1538814	-1	47	29
1	1527530	1538814	-1	48	29
1	1527530	1538814	-1	49	30
1	1527530	1538814	-1	50	30
1	1527530	1538814	-1	51	30
1	1527530	1538814	-1	52	31
1	1527530	1538814	-1	53	31
1	1527530	1538814	-1	54	31
1	1527530	1538814	-1	55	30
1	1527530	1538814	-1	56	30
1	1527530	1538814	-1	57	29
1	1527530	1538814	-1	58	30
1	1527530	1538814	-1	59	30
1	1527530	1538814	-1	60	31
1	1527530	1538814	-1	61	31
1	1527530	1538814	-1	62	31
1	1527530	1538814	-1	63	31
1	1527530	1538814	-1	64	31
1	1527530	1538814	-1	65	31
1	1527530	1538814	-1	66	31
1	1527530	1538814	-1	67	31
1	1527530	1538814	-1	68	30
1	1527530	1538814	-1	69	30
1	1527530	1538814	-1	70	30
1	1527530	1538814	-1	71	31
1	1527530	1538814	-1	72	31
1	1527530	1538814	-1	73	31
1	1527530	1538814	-1	74	31
1	1527530	1538814	-1	75	31
1	1527530	1538814	-1	76	31
1	1527530	1538814	-1	77	31
1	1527530	1538814	-1	78	31
1	1527530	1538814	-1	79	31
1	1527530	1538814	-1	80	31
1	1527530	1538814	-1	81	31
1	1527530	1538814	-1	82	31
1	1527530	1538814	-1	83	31
1	1527530	1538814	-1	84	31
1	1527530	1538814	-1	85	31
1	1527530	1538814	-1	86	31
1	1527530	1538814	-1	87	31
1	1527530	1538814	-1	88	31
1	1527530	1538814	-1	89	31
1	1527530	1538814	-1	90	31
1	1527530	1538814	-1	91	32
1	1527530	1538814	-1	92	32
1	1527530	1538814	-1	93	31
1	1527530	1538814	-1	94	31
1	1527530	1538814	-1	95	31
1	1527530	1538814	-1	96	31
1	1527530	1538814	-1	97	31
1	1527530	1538814	-1	98	31
1	1527530	1538814	-1	99	32
1	1527530	1538814	-1	100	33
1	1527530	1538814	-1	101	34
1	1527530	1538814	-1	102	35
1	1527530	1538814	-1	103	35
1	1527530	1538814	-1	104	35
1	1527530	1538814	-1	105	35
1	1527530	1538814	-1	106	35
1	1527530	1538814	-1	107	35
1	1527530	1538814	-1	108	34
