1	1527530	1538814	-1	1	42
1	1527530	1538814	-1	2	42
1	1527530	1538814	-1	3	42
1	1527530	1538814	-1	4	42
1	1527530	1538814	-1	5	42
1	1527530	1538814	-1	6	42
1	1527530	1538814	-1	7	42
1	1527530	1538814	-1	8	42
1	1527530	1538814	-1	9	42
1	1527530	1538814	-1	10	45
1	1527530	1538814	-1	11	46
1	1527530	1538814	-1	12	45
1	1527530	1538814	-1	13	47
1	1527530	1538814	-1	14	47
1	1527530	1538814	-1	15	47
1	1527530	1538814	-1	16	47
1	1527530	1538814	-1	17	47
1	1527530	1538814	-1	18	46
1	1527530	1538814	-1	19	46
1	1527530	1538814	-1	20	47
1	1527530	1538814	-1	21	47
1	1527530	1538814	-1	22	48
1	1527530	1538814	-1	23	48
1	1527530	1538814	-1	24	48
1	1527530	1538814	-1	25	48
1	1527530	1538814	-1	26	48
1	1527530	1538814	-1	27	48
1	1527530	1538814	-1	28	49
1	1527530	1538814	-1	29	48
1	1527530	1538814	-1	30	49
1	1527530	1538814	-1	31	50
1	1527530	1538814	-1	32	52
1	1527530	1538814	-1	33	53
1	1527530	1538814	-1	34	53
1	1527530	1538814	-1	35	52
1	1527530	1538814	-1	36	52
1	1527530	1538814	-1	37	52
1	1527530	1538814	-1	38	52
1	1527530	1538814	-1	39	51
1	1527530	1538814	-1	40	51
1	1527530	1538814	-1	41	51
1	1527530	1538814	-1	42	51
1	1527530	1538814	-1	43	50
1	1527530	1538814	-1	44	49
1	1527530	1538814	-1	45	50
1	1527530	1538814	-1	46	51
1	1527530	1538814	-1	47	50
1	1527530	1538814	-1	48	49
1	1527530	1538814	-1	49	51
1	1527530	1538814	-1	50	51
1	1527530	1538814	-1	51	51
1	1527530	1538814	-1	52	51
1	1527530	1538814	-1	53	51
1	1527530	1538814	-1	54	51
1	1527530	1538814	-1	55	51
1	1527530	1538814	-1	56	52
1	1527530	1538814	-1	57	51
1	1527530	1538814	-1	58	51
1	1527530	1538814	-1	59	51
1	1527530	1538814	-1	60	51
1	1527530	1538814	-1	61	51
1	1527530	1538814	-1	62	52
1	1527530	1538814	-1	63	51
1	1527530	1538814	-1	64	50
1	1527530	1538814	-1	65	50
1	1527530	1538814	-1	66	51
1	1527530	1538814	-1	67	51
1	1527530	1538814	-1	68	51
1	1527530	1538814	-1	69	50
1	1527530	1538814	-1	70	50
1	1527530	1538814	-1	71	49
1	1527530	1538814	-1	72	49
1	1527530	1538814	-1	73	48
1	1527530	1538814	-1	74	48
1	1527530	1538814	-1	75	48
1	1527530	1538814	-1	76	48
1	1527530	1538814	-1	77	48
