1	1527530	1538814	-1	1	43
1	1527530	1538814	-1	2	43
1	1527530	1538814	-1	3	44
1	1527530	1538814	-1	4	44
1	1527530	1538814	-1	5	43
1	1527530	1538814	-1	6	44
1	1527530	1538814	-1	7	44
1	1527530	1538814	-1	8	46
1	1527530	1538814	-1	9	47
1	1527530	1538814	-1	10	47
1	1527530	1538814	-1	11	47
1	1527530	1538814	-1	12	48
1	1527530	1538814	-1	13	48
1	1527530	1538814	-1	14	47
1	1527530	1538814	-1	15	47
1	1527530	1538814	-1	16	49
1	1527530	1538814	-1	17	49
1	1527530	1538814	-1	18	49
1	1527530	1538814	-1	19	50
1	1527530	1538814	-1	20	50
1	1527530	1538814	-1	21	50
1	1527530	1538814	-1	22	51
1	1527530	1538814	-1	23	50
1	1527530	1538814	-1	24	50
1	1527530	1538814	-1	25	50
1	1527530	1538814	-1	26	51
1	1527530	1538814	-1	27	52
1	1527530	1538814	-1	28	52
1	1527530	1538814	-1	29	52
1	1527530	1538814	-1	30	52
1	1527530	1538814	-1	31	53
1	1527530	1538814	-1	32	53
1	1527530	1538814	-1	33	54
1	1527530	1538814	-1	34	54
1	1527530	1538814	-1	35	54
1	1527530	1538814	-1	36	54
1	1527530	1538814	-1	37	54
1	1527530	1538814	-1	38	54
1	1527530	1538814	-1	39	54
1	1527530	1538814	-1	40	54
1	1527530	1538814	-1	41	54
1	1527530	1538814	-1	42	54
1	1527530	1538814	-1	43	54
1	1527530	1538814	-1	44	54
1	1527530	1538814	-1	45	55
1	1527530	1538814	-1	46	55
1	1527530	1538814	-1	47	56
1	1527530	1538814	-1	48	56
1	1527530	1538814	-1	49	55
1	1527530	1538814	-1	50	57
1	1527530	1538814	-1	51	57
1	1527530	1538814	-1	52	57
1	1527530	1538814	-1	53	57
1	1527530	1538814	-1	54	59
1	1527530	1538814	-1	55	61
1	1527530	1538814	-1	56	61
1	1527530	1538814	-1	57	61
1	1527530	1538814	-1	58	62
1	1527530	1538814	-1	59	62
1	1527530	1538814	-1	60	62
1	1527530	1538814	-1	61	62
1	1527530	1538814	-1	62	63
1	1527530	1538814	-1	63	63
1	1527530	1538814	-1	64	64
1	1527530	1538814	-1	65	65
1	1527530	1538814	-1	66	65
1	1527530	1538814	-1	67	65
1	1527530	1538814	-1	68	65
1	1527530	1538814	-1	69	65
1	1527530	1538814	-1	70	66
1	1527530	1538814	-1	71	68
1	1527530	1538814	-1	72	68
1	1527530	1538814	-1	73	68
1	1527530	1538814	-1	74	69
1	1527530	1538814	-1	75	70
1	1527530	1538814	-1	76	69
1	1527530	1538814	-1	77	69
1	1527530	1538814	-1	78	68
1	1527530	1538814	-1	79	67
1	1527530	1538814	-1	80	67
1	1527530	1538814	-1	81	66
1	1527530	1538814	-1	82	64
1	1527530	1538814	-1	83	64
1	1527530	1538814	-1	84	64
1	1527530	1538814	-1	85	64
1	1527530	1538814	-1	86	64
1	1527530	1538814	-1	87	64
1	1527530	1538814	-1	88	63
1	1527530	1538814	-1	89	62
1	1527530	1538814	-1	90	60
1	1527530	1538814	-1	91	58
1	1527530	1538814	-1	92	58
1	1527530	1538814	-1	93	58
1	1527530	1538814	-1	94	58
1	1527530	1538814	-1	95	58
1	1527530	1538814	-1	96	58
1	1527530	1538814	-1	97	58
1	1527530	1538814	-1	98	59
1	1527530	1538814	-1	99	59
1	1527530	1538814	-1	100	60
1	1527530	1538814	-1	101	62
1	1527530	1538814	-1	102	63
1	1527530	1538814	-1	103	62
1	1527530	1538814	-1	104	62
1	1527530	1538814	-1	105	62
1	1527530	1538814	-1	106	62
1	1527530	1538814	-1	107	62
1	1527530	1538814	-1	108	61
1	1527530	1538814	-1	109	61
1	1527530	1538814	-1	110	61
1	1527530	1538814	-1	111	61
1	1527530	1538814	-1	112	61
1	1527530	1538814	-1	113	61
1	1527530	1538814	-1	114	61
1	1527530	1538814	-1	115	61
1	1527530	1538814	-1	116	61
1	1527530	1538814	-1	117	62
1	1527530	1538814	-1	118	63
1	1527530	1538814	-1	119	63
1	1527530	1538814	-1	120	63
1	1527530	1538814	-1	121	64
1	1527530	1538814	-1	122	62
1	1527530	1538814	-1	123	62
1	1527530	1538814	-1	124	62
1	1527530	1538814	-1	125	63
1	1527530	1538814	-1	126	64
1	1527530	1538814	-1	127	64
1	1527530	1538814	-1	128	64
1	1527530	1538814	-1	129	64
1	1527530	1538814	-1	130	64
1	1527530	1538814	-1	131	65
1	1527530	1538814	-1	132	65
1	1527530	1538814	-1	133	65
1	1527530	1538814	-1	134	65
1	1527530	1538814	-1	135	66
1	1527530	1538814	-1	136	67
1	1527530	1538814	-1	137	65
1	1527530	1538814	-1	138	64
1	1527530	1538814	-1	139	63
1	1527530	1538814	-1	140	62
1	1527530	1538814	-1	141	62
1	1527530	1538814	-1	142	63
1	1527530	1538814	-1	143	63
1	1527530	1538814	-1	144	63
1	1527530	1538814	-1	145	63
1	1527530	1538814	-1	146	61
1	1527530	1538814	-1	147	62
1	1527530	1538814	-1	148	61
1	1527530	1538814	-1	149	62
1	1527530	1538814	-1	150	63
1	1527530	1538814	-1	151	65
1	1527530	1538814	-1	152	65
1	1527530	1538814	-1	153	65
1	1527530	1538814	-1	154	65
1	1527530	1538814	-1	155	66
1	1527530	1538814	-1	156	67
1	1527530	1538814	-1	157	66
1	1527530	1538814	-1	158	65
1	1527530	1538814	-1	159	64
1	1527530	1538814	-1	160	64
1	1527530	1538814	-1	161	64
1	1527530	1538814	-1	162	63
1	1527530	1538814	-1	163	63
1	1527530	1538814	-1	164	63
1	1527530	1538814	-1	165	63
1	1527530	1538814	-1	166	61
1	1527530	1538814	-1	167	60
1	1527530	1538814	-1	168	59
1	1527530	1538814	-1	169	59
1	1527530	1538814	-1	170	59
1	1527530	1538814	-1	171	59
1	1527530	1538814	-1	172	58
1	1527530	1538814	-1	173	58
1	1527530	1538814	-1	174	58
1	1527530	1538814	-1	175	58
1	1527530	1538814	-1	176	57
1	1527530	1538814	-1	177	56
1	1527530	1538814	-1	178	56
1	1527530	1538814	-1	179	56
1	1527530	1538814	-1	180	55
1	1527530	1538814	-1	181	55
1	1527530	1538814	-1	182	55
1	1527530	1538814	-1	183	54
1	1527530	1538814	-1	184	55
1	1527530	1538814	-1	185	55
1	1527530	1538814	-1	186	55
1	1527530	1538814	-1	187	55
1	1527530	1538814	-1	188	55
1	1527530	1538814	-1	189	56
1	1527530	1538814	-1	190	56
1	1527530	1538814	-1	191	56
1	1527530	1538814	-1	192	56
1	1527530	1538814	-1	193	56
1	1527530	1538814	-1	194	56
1	1527530	1538814	-1	195	57
1	1527530	1538814	-1	196	57
1	1527530	1538814	-1	197	56
1	1527530	1538814	-1	198	57
1	1527530	1538814	-1	199	57
1	1527530	1538814	-1	200	55
1	1527530	1538814	-1	201	55
1	1527530	1538814	-1	202	55
1	1527530	1538814	-1	203	55
1	1527530	1538814	-1	204	52
1	1527530	1538814	-1	205	53
1	1527530	1538814	-1	206	52
1	1527530	1538814	-1	207	53
