1	1527530	1538814	-1	1	24
1	1527530	1538814	-1	2	23
1	1527530	1538814	-1	3	23
1	1527530	1538814	-1	4	23
1	1527530	1538814	-1	5	23
1	1527530	1538814	-1	6	23
1	1527530	1538814	-1	7	23
1	1527530	1538814	-1	8	23
1	1527530	1538814	-1	9	23
1	1527530	1538814	-1	10	23
1	1527530	1538814	-1	11	24
1	1527530	1538814	-1	12	24
1	1527530	1538814	-1	13	24
1	1527530	1538814	-1	14	24
1	1527530	1538814	-1	15	25
1	1527530	1538814	-1	16	25
1	1527530	1538814	-1	17	26
1	1527530	1538814	-1	18	27
1	1527530	1538814	-1	19	27
1	1527530	1538814	-1	20	27
1	1527530	1538814	-1	21	27
1	1527530	1538814	-1	22	27
1	1527530	1538814	-1	23	27
1	1527530	1538814	-1	24	27
1	1527530	1538814	-1	25	27
1	1527530	1538814	-1	26	27
1	1527530	1538814	-1	27	27
1	1527530	1538814	-1	28	27
1	1527530	1538814	-1	29	27
1	1527530	1538814	-1	30	29
1	1527530	1538814	-1	31	29
1	1527530	1538814	-1	32	29
1	1527530	1538814	-1	33	29
1	1527530	1538814	-1	34	29
1	1527530	1538814	-1	35	30
1	1527530	1538814	-1	36	30
1	1527530	1538814	-1	37	30
1	1527530	1538814	-1	38	31
1	1527530	1538814	-1	39	32
1	1527530	1538814	-1	40	32
1	1527530	1538814	-1	41	31
1	1527530	1538814	-1	42	31
1	1527530	1538814	-1	43	30
1	1527530	1538814	-1	44	30
1	1527530	1538814	-1	45	30
1	1527530	1538814	-1	46	30
1	1527530	1538814	-1	47	30
1	1527530	1538814	-1	48	30
1	1527530	1538814	-1	49	30
1	1527530	1538814	-1	50	30
1	1527530	1538814	-1	51	30
1	1527530	1538814	-1	52	30
1	1527530	1538814	-1	53	30
1	1527530	1538814	-1	54	30
1	1527530	1538814	-1	55	30
1	1527530	1538814	-1	56	30
1	1527530	1538814	-1	57	30
1	1527530	1538814	-1	58	30
1	1527530	1538814	-1	59	30
1	1527530	1538814	-1	60	30
1	1527530	1538814	-1	61	30
1	1527530	1538814	-1	62	30
1	1527530	1538814	-1	63	30
1	1527530	1538814	-1	64	30
1	1527530	1538814	-1	65	30
1	1527530	1538814	-1	66	29
1	1527530	1538814	-1	67	29
1	1527530	1538814	-1	68	29
1	1527530	1538814	-1	69	29
1	1527530	1538814	-1	70	29
1	1527530	1538814	-1	71	29
1	1527530	1538814	-1	72	29
1	1527530	1538814	-1	73	28
1	1527530	1538814	-1	74	28
1	1527530	1538814	-1	75	29
1	1527530	1538814	-1	76	29
1	1527530	1538814	-1	77	29
1	1527530	1538814	-1	78	29
1	1527530	1538814	-1	79	29
1	1527530	1538814	-1	80	29
1	1527530	1538814	-1	81	29
1	1527530	1538814	-1	82	29
1	1527530	1538814	-1	83	29
1	1527530	1538814	-1	84	29
1	1527530	1538814	-1	85	29
1	1527530	1538814	-1	86	29
1	1527530	1538814	-1	87	29
1	1527530	1538814	-1	88	29
1	1527530	1538814	-1	89	28
1	1527530	1538814	-1	90	28
1	1527530	1538814	-1	91	28
1	1527530	1538814	-1	92	29
1	1527530	1538814	-1	93	29
1	1527530	1538814	-1	94	28
1	1527530	1538814	-1	95	27
1	1527530	1538814	-1	96	28
1	1527530	1538814	-1	97	28
1	1527530	1538814	-1	98	28
1	1527530	1538814	-1	99	29
1	1527530	1538814	-1	100	29
1	1527530	1538814	-1	101	30
1	1527530	1538814	-1	102	31
1	1527530	1538814	-1	103	29
1	1527530	1538814	-1	104	30
1	1527530	1538814	-1	105	30
1	1527530	1538814	-1	106	31
1	1527530	1538814	-1	107	31
1	1527530	1538814	-1	108	30
1	1527530	1538814	-1	109	30
1	1527530	1538814	-1	110	30
1	1527530	1538814	-1	111	30
1	1527530	1538814	-1	112	31
1	1527530	1538814	-1	113	31
1	1527530	1538814	-1	114	30
1	1527530	1538814	-1	115	30
1	1527530	1538814	-1	116	30
1	1527530	1538814	-1	117	31
1	1527530	1538814	-1	118	30
1	1527530	1538814	-1	119	30
1	1527530	1538814	-1	120	30
1	1527530	1538814	-1	121	29
1	1527530	1538814	-1	122	29
1	1527530	1538814	-1	123	29
1	1527530	1538814	-1	124	28
1	1527530	1538814	-1	125	30
1	1527530	1538814	-1	126	30
1	1527530	1538814	-1	127	30
1	1527530	1538814	-1	128	31
1	1527530	1538814	-1	129	32
1	1527530	1538814	-1	130	32
1	1527530	1538814	-1	131	32
1	1527530	1538814	-1	132	34
1	1527530	1538814	-1	133	34
1	1527530	1538814	-1	134	34
1	1527530	1538814	-1	135	33
1	1527530	1538814	-1	136	33
1	1527530	1538814	-1	137	33
1	1527530	1538814	-1	138	33
1	1527530	1538814	-1	139	33
1	1527530	1538814	-1	140	32
1	1527530	1538814	-1	141	32
1	1527530	1538814	-1	142	33
1	1527530	1538814	-1	143	33
1	1527530	1538814	-1	144	32
1	1527530	1538814	-1	145	32
1	1527530	1538814	-1	146	32
1	1527530	1538814	-1	147	31
1	1527530	1538814	-1	148	31
1	1527530	1538814	-1	149	32
1	1527530	1538814	-1	150	32
1	1527530	1538814	-1	151	33
1	1527530	1538814	-1	152	33
