1	1527530	1538814	-1	1	40
1	1527530	1538814	-1	2	40
1	1527530	1538814	-1	3	40
1	1527530	1538814	-1	4	40
1	1527530	1538814	-1	5	40
1	1527530	1538814	-1	6	40
1	1527530	1538814	-1	7	40
1	1527530	1538814	-1	8	40
1	1527530	1538814	-1	9	40
1	1527530	1538814	-1	10	40
1	1527530	1538814	-1	11	39
1	1527530	1538814	-1	12	40
1	1527530	1538814	-1	13	41
1	1527530	1538814	-1	14	41
1	1527530	1538814	-1	15	42
1	1527530	1538814	-1	16	42
1	1527530	1538814	-1	17	42
1	1527530	1538814	-1	18	42
1	1527530	1538814	-1	19	42
1	1527530	1538814	-1	20	42
1	1527530	1538814	-1	21	42
1	1527530	1538814	-1	22	42
1	1527530	1538814	-1	23	42
1	1527530	1538814	-1	24	42
1	1527530	1538814	-1	25	42
1	1527530	1538814	-1	26	41
1	1527530	1538814	-1	27	41
1	1527530	1538814	-1	28	41
1	1527530	1538814	-1	29	41
1	1527530	1538814	-1	30	40
1	1527530	1538814	-1	31	40
1	1527530	1538814	-1	32	42
1	1527530	1538814	-1	33	43
1	1527530	1538814	-1	34	43
1	1527530	1538814	-1	35	43
1	1527530	1538814	-1	36	44
1	1527530	1538814	-1	37	44
1	1527530	1538814	-1	38	44
1	1527530	1538814	-1	39	44
1	1527530	1538814	-1	40	44
1	1527530	1538814	-1	41	46
1	1527530	1538814	-1	42	46
1	1527530	1538814	-1	43	46
1	1527530	1538814	-1	44	46
1	1527530	1538814	-1	45	46
1	1527530	1538814	-1	46	45
1	1527530	1538814	-1	47	45
1	1527530	1538814	-1	48	45
1	1527530	1538814	-1	49	45
1	1527530	1538814	-1	50	45
1	1527530	1538814	-1	51	45
1	1527530	1538814	-1	52	45
1	1527530	1538814	-1	53	45
1	1527530	1538814	-1	54	45
1	1527530	1538814	-1	55	45
1	1527530	1538814	-1	56	46
1	1527530	1538814	-1	57	46
1	1527530	1538814	-1	58	45
1	1527530	1538814	-1	59	45
1	1527530	1538814	-1	60	46
1	1527530	1538814	-1	61	46
1	1527530	1538814	-1	62	47
1	1527530	1538814	-1	63	47
1	1527530	1538814	-1	64	47
1	1527530	1538814	-1	65	46
1	1527530	1538814	-1	66	47
1	1527530	1538814	-1	67	46
1	1527530	1538814	-1	68	45
1	1527530	1538814	-1	69	46
1	1527530	1538814	-1	70	46
1	1527530	1538814	-1	71	47
1	1527530	1538814	-1	72	47
1	1527530	1538814	-1	73	47
1	1527530	1538814	-1	74	48
1	1527530	1538814	-1	75	48
1	1527530	1538814	-1	76	49
1	1527530	1538814	-1	77	49
1	1527530	1538814	-1	78	49
1	1527530	1538814	-1	79	49
1	1527530	1538814	-1	80	49
1	1527530	1538814	-1	81	46
1	1527530	1538814	-1	82	46
1	1527530	1538814	-1	83	47
1	1527530	1538814	-1	84	48
1	1527530	1538814	-1	85	47
