1	1527530	1538814	-1	1	37
1	1527530	1538814	-1	2	38
1	1527530	1538814	-1	3	38
1	1527530	1538814	-1	4	38
1	1527530	1538814	-1	5	38
1	1527530	1538814	-1	6	38
1	1527530	1538814	-1	7	38
1	1527530	1538814	-1	8	38
1	1527530	1538814	-1	9	39
1	1527530	1538814	-1	10	39
1	1527530	1538814	-1	11	40
1	1527530	1538814	-1	12	41
1	1527530	1538814	-1	13	41
1	1527530	1538814	-1	14	41
1	1527530	1538814	-1	15	41
1	1527530	1538814	-1	16	41
1	1527530	1538814	-1	17	41
1	1527530	1538814	-1	18	42
1	1527530	1538814	-1	19	42
1	1527530	1538814	-1	20	42
1	1527530	1538814	-1	21	42
1	1527530	1538814	-1	22	41
1	1527530	1538814	-1	23	41
1	1527530	1538814	-1	24	41
1	1527530	1538814	-1	25	41
1	1527530	1538814	-1	26	41
1	1527530	1538814	-1	27	41
1	1527530	1538814	-1	28	42
1	1527530	1538814	-1	29	42
1	1527530	1538814	-1	30	42
1	1527530	1538814	-1	31	42
1	1527530	1538814	-1	32	42
1	1527530	1538814	-1	33	41
1	1527530	1538814	-1	34	41
1	1527530	1538814	-1	35	41
1	1527530	1538814	-1	36	41
1	1527530	1538814	-1	37	41
1	1527530	1538814	-1	38	41
1	1527530	1538814	-1	39	41
1	1527530	1538814	-1	40	41
1	1527530	1538814	-1	41	41
1	1527530	1538814	-1	42	41
1	1527530	1538814	-1	43	41
1	1527530	1538814	-1	44	41
1	1527530	1538814	-1	45	44
1	1527530	1538814	-1	46	45
1	1527530	1538814	-1	47	45
1	1527530	1538814	-1	48	45
1	1527530	1538814	-1	49	46
1	1527530	1538814	-1	50	46
1	1527530	1538814	-1	51	46
1	1527530	1538814	-1	52	46
1	1527530	1538814	-1	53	45
1	1527530	1538814	-1	54	45
1	1527530	1538814	-1	55	44
1	1527530	1538814	-1	56	45
1	1527530	1538814	-1	57	45
1	1527530	1538814	-1	58	44
1	1527530	1538814	-1	59	44
1	1527530	1538814	-1	60	44
1	1527530	1538814	-1	61	44
1	1527530	1538814	-1	62	44
1	1527530	1538814	-1	63	44
1	1527530	1538814	-1	64	44
1	1527530	1538814	-1	65	44
1	1527530	1538814	-1	66	44
1	1527530	1538814	-1	67	44
1	1527530	1538814	-1	68	44
1	1527530	1538814	-1	69	43
1	1527530	1538814	-1	70	43
1	1527530	1538814	-1	71	44
1	1527530	1538814	-1	72	43
1	1527530	1538814	-1	73	44
1	1527530	1538814	-1	74	44
1	1527530	1538814	-1	75	46
1	1527530	1538814	-1	76	47
1	1527530	1538814	-1	77	45
1	1527530	1538814	-1	78	45
1	1527530	1538814	-1	79	45
1	1527530	1538814	-1	80	46
1	1527530	1538814	-1	81	46
1	1527530	1538814	-1	82	46
1	1527530	1538814	-1	83	46
1	1527530	1538814	-1	84	46
1	1527530	1538814	-1	85	46
1	1527530	1538814	-1	86	46
1	1527530	1538814	-1	87	46
1	1527530	1538814	-1	88	46
1	1527530	1538814	-1	89	48
1	1527530	1538814	-1	90	48
1	1527530	1538814	-1	91	48
1	1527530	1538814	-1	92	49
1	1527530	1538814	-1	93	51
1	1527530	1538814	-1	94	50
1	1527530	1538814	-1	95	50
1	1527530	1538814	-1	96	50
1	1527530	1538814	-1	97	52
1	1527530	1538814	-1	98	51
1	1527530	1538814	-1	99	52
1	1527530	1538814	-1	100	53
1	1527530	1538814	-1	101	52
1	1527530	1538814	-1	102	51
1	1527530	1538814	-1	103	52
1	1527530	1538814	-1	104	54
1	1527530	1538814	-1	105	54
1	1527530	1538814	-1	106	54
1	1527530	1538814	-1	107	54
1	1527530	1538814	-1	108	54
1	1527530	1538814	-1	109	54
